ADM0_NAME,country,value,metric,flow_name
Djibouti,,,cf_median,BRDC_Boreal dry_2030y_SOC
Dominica,,,cf_median,BRDC_Boreal dry_2030y_SOC
Dominican Republic,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ecuador,,,cf_median,BRDC_Boreal dry_2030y_SOC
Egypt,,,cf_median,BRDC_Boreal dry_2030y_SOC
El Salvador,,,cf_median,BRDC_Boreal dry_2030y_SOC
Equatorial Guinea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Eritrea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Estonia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ethiopia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Europa Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Falkland Islands (Malvinas),,,cf_median,BRDC_Boreal dry_2030y_SOC
Faroe Islands,Faroe Islands,89.74517059326172,cf_median,BRDC_Boreal dry_2030y_SOC
Fiji,,,cf_median,BRDC_Boreal dry_2030y_SOC
Finland,Finland,76.03678131103516,cf_median,BRDC_Boreal dry_2030y_SOC
France,,,cf_median,BRDC_Boreal dry_2030y_SOC
French Guiana,,,cf_median,BRDC_Boreal dry_2030y_SOC
French Polynesia,,,cf_median,BRDC_Boreal dry_2030y_SOC
French Southern and Antarctic Territories,,,cf_median,BRDC_Boreal dry_2030y_SOC
Gabon,,,cf_median,BRDC_Boreal dry_2030y_SOC
Gambia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Gaza Strip,,,cf_median,BRDC_Boreal dry_2030y_SOC
Georgia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Germany,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ghana,,,cf_median,BRDC_Boreal dry_2030y_SOC
Gibraltar,,,cf_median,BRDC_Boreal dry_2030y_SOC
Glorioso Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Greece,,,cf_median,BRDC_Boreal dry_2030y_SOC
Greenland,Greenland,89.61746978759766,cf_median,BRDC_Boreal dry_2030y_SOC
Grenada,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guadeloupe,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guam,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guatemala,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guernsey,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guinea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guinea-Bissau,,,cf_median,BRDC_Boreal dry_2030y_SOC
Guyana,,,cf_median,BRDC_Boreal dry_2030y_SOC
Haiti,,,cf_median,BRDC_Boreal dry_2030y_SOC
Hala'ib triangle,,,cf_median,BRDC_Boreal dry_2030y_SOC
Heard Island and McDonald Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Holy See,,,cf_median,BRDC_Boreal dry_2030y_SOC
Honduras,,,cf_median,BRDC_Boreal dry_2030y_SOC
Hong Kong,,,cf_median,BRDC_Boreal dry_2030y_SOC
Howland Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Hungary,,,cf_median,BRDC_Boreal dry_2030y_SOC
Iceland,Iceland,107.98220825195312,cf_median,BRDC_Boreal dry_2030y_SOC
Ilemi triangle,,,cf_median,BRDC_Boreal dry_2030y_SOC
India,,,cf_median,BRDC_Boreal dry_2030y_SOC
Indonesia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Iran  (Islamic Republic of),,,cf_median,BRDC_Boreal dry_2030y_SOC
Iraq,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ireland,,,cf_median,BRDC_Boreal dry_2030y_SOC
Isle of Man,,,cf_median,BRDC_Boreal dry_2030y_SOC
Israel,,,cf_median,BRDC_Boreal dry_2030y_SOC
Italy,,,cf_median,BRDC_Boreal dry_2030y_SOC
Jamaica,,,cf_median,BRDC_Boreal dry_2030y_SOC
Jammu and Kashmir,,,cf_median,BRDC_Boreal dry_2030y_SOC
Japan,Japan,77.71393585205078,cf_median,BRDC_Boreal dry_2030y_SOC
Jarvis Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Jersey,,,cf_median,BRDC_Boreal dry_2030y_SOC
Johnston Atoll,,,cf_median,BRDC_Boreal dry_2030y_SOC
Jordan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Juan de Nova Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kazakhstan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kenya,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kingman Reef,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kiribati,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kuril islands,Kuril islands,83.48362731933594,cf_median,BRDC_Boreal dry_2030y_SOC
Kuwait,,,cf_median,BRDC_Boreal dry_2030y_SOC
Kyrgyzstan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Lao People's Democratic Republic,,,cf_median,BRDC_Boreal dry_2030y_SOC
Latvia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Lebanon,,,cf_median,BRDC_Boreal dry_2030y_SOC
Lesotho,,,cf_median,BRDC_Boreal dry_2030y_SOC
Liberia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Libya,,,cf_median,BRDC_Boreal dry_2030y_SOC
Liechtenstein,,,cf_median,BRDC_Boreal dry_2030y_SOC
Lithuania,,,cf_median,BRDC_Boreal dry_2030y_SOC
Luxembourg,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ma'tan al-Sarra,,,cf_median,BRDC_Boreal dry_2030y_SOC
Macau,,,cf_median,BRDC_Boreal dry_2030y_SOC
Madagascar,,,cf_median,BRDC_Boreal dry_2030y_SOC
Madeira Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Malawi,,,cf_median,BRDC_Boreal dry_2030y_SOC
Malaysia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Maldives,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mali,,,cf_median,BRDC_Boreal dry_2030y_SOC
Malta,,,cf_median,BRDC_Boreal dry_2030y_SOC
Marshall Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Martinique,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mauritania,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mauritius,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mayotte,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mexico,,,cf_median,BRDC_Boreal dry_2030y_SOC
Micronesia (Federated States of),,,cf_median,BRDC_Boreal dry_2030y_SOC
Midway Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
"Moldova, Republic of",,,cf_median,BRDC_Boreal dry_2030y_SOC
Monaco,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mongolia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Montenegro,,,cf_median,BRDC_Boreal dry_2030y_SOC
Montserrat,,,cf_median,BRDC_Boreal dry_2030y_SOC
Morocco,,,cf_median,BRDC_Boreal dry_2030y_SOC
Mozambique,,,cf_median,BRDC_Boreal dry_2030y_SOC
Myanmar,,,cf_median,BRDC_Boreal dry_2030y_SOC
Namibia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Nauru,,,cf_median,BRDC_Boreal dry_2030y_SOC
Navassa Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Nepal,,,cf_median,BRDC_Boreal dry_2030y_SOC
Netherlands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Netherlands Antilles,,,cf_median,BRDC_Boreal dry_2030y_SOC
New Caledonia,,,cf_median,BRDC_Boreal dry_2030y_SOC
New Zealand,,,cf_median,BRDC_Boreal dry_2030y_SOC
Nicaragua,,,cf_median,BRDC_Boreal dry_2030y_SOC
Niger,,,cf_median,BRDC_Boreal dry_2030y_SOC
Nigeria,,,cf_median,BRDC_Boreal dry_2030y_SOC
Niue,,,cf_median,BRDC_Boreal dry_2030y_SOC
Norfolk Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Northern Mariana Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Norway,Norway,85.12654876708984,cf_median,BRDC_Boreal dry_2030y_SOC
Oman,,,cf_median,BRDC_Boreal dry_2030y_SOC
Pakistan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Palau,,,cf_median,BRDC_Boreal dry_2030y_SOC
Palmyra Atoll,,,cf_median,BRDC_Boreal dry_2030y_SOC
Panama,,,cf_median,BRDC_Boreal dry_2030y_SOC
Papua New Guinea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Paracel Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Paraguay,,,cf_median,BRDC_Boreal dry_2030y_SOC
Peru,,,cf_median,BRDC_Boreal dry_2030y_SOC
Philippines,,,cf_median,BRDC_Boreal dry_2030y_SOC
Pitcairn,,,cf_median,BRDC_Boreal dry_2030y_SOC
Poland,,,cf_median,BRDC_Boreal dry_2030y_SOC
Portugal,,,cf_median,BRDC_Boreal dry_2030y_SOC
Puerto Rico,,,cf_median,BRDC_Boreal dry_2030y_SOC
Qatar,,,cf_median,BRDC_Boreal dry_2030y_SOC
Republic of Korea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Romania,,,cf_median,BRDC_Boreal dry_2030y_SOC
Russian Federation,Russian Federation,72.01261901855469,cf_median,BRDC_Boreal dry_2030y_SOC
Rwanda,,,cf_median,BRDC_Boreal dry_2030y_SOC
Réunion,,,cf_median,BRDC_Boreal dry_2030y_SOC
Saint Helena,,,cf_median,BRDC_Boreal dry_2030y_SOC
Saint Kitts and Nevis,,,cf_median,BRDC_Boreal dry_2030y_SOC
Saint Lucia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Saint Pierre et Miquelon,Saint Pierre et Miquelon,71.85090637207031,cf_median,BRDC_Boreal dry_2030y_SOC
Saint Vincent and the Grenadines,,,cf_median,BRDC_Boreal dry_2030y_SOC
Samoa,,,cf_median,BRDC_Boreal dry_2030y_SOC
San Marino,,,cf_median,BRDC_Boreal dry_2030y_SOC
Sao Tome and Principe,,,cf_median,BRDC_Boreal dry_2030y_SOC
Saudi Arabia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Scarborough Reef,,,cf_median,BRDC_Boreal dry_2030y_SOC
Senegal,,,cf_median,BRDC_Boreal dry_2030y_SOC
Senkaku Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Serbia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Seychelles,,,cf_median,BRDC_Boreal dry_2030y_SOC
Sierra Leone,,,cf_median,BRDC_Boreal dry_2030y_SOC
Singapore,,,cf_median,BRDC_Boreal dry_2030y_SOC
Slovakia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Slovenia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Solomon Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Somalia,,,cf_median,BRDC_Boreal dry_2030y_SOC
South Africa,,,cf_median,BRDC_Boreal dry_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
South Sudan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Spain,,,cf_median,BRDC_Boreal dry_2030y_SOC
Spratly Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Sri Lanka,,,cf_median,BRDC_Boreal dry_2030y_SOC
Sudan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Suriname,,,cf_median,BRDC_Boreal dry_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Swaziland,,,cf_median,BRDC_Boreal dry_2030y_SOC
Sweden,Sweden,74.35702514648438,cf_median,BRDC_Boreal dry_2030y_SOC
Switzerland,,,cf_median,BRDC_Boreal dry_2030y_SOC
Syrian Arab Republic,,,cf_median,BRDC_Boreal dry_2030y_SOC
Taiwan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tajikistan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Thailand,,,cf_median,BRDC_Boreal dry_2030y_SOC
The former Yugoslav Republic of Macedonia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Timor-Leste,,,cf_median,BRDC_Boreal dry_2030y_SOC
Togo,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tokelau,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tonga,,,cf_median,BRDC_Boreal dry_2030y_SOC
Trinidad and Tobago,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tromelin Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tunisia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Turkey,,,cf_median,BRDC_Boreal dry_2030y_SOC
Turkmenistan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Turks and Caicos islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Tuvalu,,,cf_median,BRDC_Boreal dry_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_median,BRDC_Boreal dry_2030y_SOC
Uganda,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ukraine,,,cf_median,BRDC_Boreal dry_2030y_SOC
United Arab Emirates,,,cf_median,BRDC_Boreal dry_2030y_SOC
United Republic of Tanzania,,,cf_median,BRDC_Boreal dry_2030y_SOC
United States Virgin Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
United States of America,United States of America,95.69546508789062,cf_median,BRDC_Boreal dry_2030y_SOC
Uruguay,,,cf_median,BRDC_Boreal dry_2030y_SOC
Uzbekistan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Vanuatu,,,cf_median,BRDC_Boreal dry_2030y_SOC
Venezuela,,,cf_median,BRDC_Boreal dry_2030y_SOC
Viet Nam,,,cf_median,BRDC_Boreal dry_2030y_SOC
Wake Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Wallis and Futuna,,,cf_median,BRDC_Boreal dry_2030y_SOC
West Bank,,,cf_median,BRDC_Boreal dry_2030y_SOC
Western Sahara,,,cf_median,BRDC_Boreal dry_2030y_SOC
Yemen,,,cf_median,BRDC_Boreal dry_2030y_SOC
Zambia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Zimbabwe,,,cf_median,BRDC_Boreal dry_2030y_SOC
Abyei,,,cf_std,BRDC_Boreal dry_2030y_SOC
Afghanistan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Aksai Chin,,,cf_std,BRDC_Boreal dry_2030y_SOC
Albania,,,cf_std,BRDC_Boreal dry_2030y_SOC
Algeria,,,cf_std,BRDC_Boreal dry_2030y_SOC
American Samoa,,,cf_std,BRDC_Boreal dry_2030y_SOC
Andorra,,,cf_std,BRDC_Boreal dry_2030y_SOC
Angola,,,cf_std,BRDC_Boreal dry_2030y_SOC
Anguilla,,,cf_std,BRDC_Boreal dry_2030y_SOC
Antarctica,,,cf_std,BRDC_Boreal dry_2030y_SOC
Antigua and Barbuda,,,cf_std,BRDC_Boreal dry_2030y_SOC
Argentina,Argentina,14.000036381321953,cf_std,BRDC_Boreal dry_2030y_SOC
Armenia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Aruba,,,cf_std,BRDC_Boreal dry_2030y_SOC
Arunachal Pradesh,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ashmore and Cartier Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Australia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Austria,,,cf_std,BRDC_Boreal dry_2030y_SOC
Azerbaijan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Azores Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bahamas,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bahrain,,,cf_std,BRDC_Boreal dry_2030y_SOC
Baker Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bangladesh,,,cf_std,BRDC_Boreal dry_2030y_SOC
Barbados,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bassas da India,,,cf_std,BRDC_Boreal dry_2030y_SOC
Belarus,,,cf_std,BRDC_Boreal dry_2030y_SOC
Belgium,,,cf_std,BRDC_Boreal dry_2030y_SOC
Belize,,,cf_std,BRDC_Boreal dry_2030y_SOC
Benin,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bermuda,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bhutan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bird Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bolivia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bosnia and Herzegovina,,,cf_std,BRDC_Boreal dry_2030y_SOC
Botswana,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bouvet Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Brazil,,,cf_std,BRDC_Boreal dry_2030y_SOC
British Indian Ocean Territory,,,cf_std,BRDC_Boreal dry_2030y_SOC
British Virgin Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Brunei Darussalam,,,cf_std,BRDC_Boreal dry_2030y_SOC
Bulgaria,,,cf_std,BRDC_Boreal dry_2030y_SOC
Burkina Faso,,,cf_std,BRDC_Boreal dry_2030y_SOC
Burundi,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cambodia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cameroon,,,cf_std,BRDC_Boreal dry_2030y_SOC
Canada,Canada,10.965976146384332,cf_std,BRDC_Boreal dry_2030y_SOC
Cape Verde,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cayman Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Central African Republic,,,cf_std,BRDC_Boreal dry_2030y_SOC
Chad,,,cf_std,BRDC_Boreal dry_2030y_SOC
Chile,Chile,11.040999189068842,cf_std,BRDC_Boreal dry_2030y_SOC
China,,,cf_std,BRDC_Boreal dry_2030y_SOC
China/India,,,cf_std,BRDC_Boreal dry_2030y_SOC
Christmas Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Clipperton Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cocos (Keeling) Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Colombia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Comoros,,,cf_std,BRDC_Boreal dry_2030y_SOC
Congo,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cook Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Costa Rica,,,cf_std,BRDC_Boreal dry_2030y_SOC
Croatia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cuba,,,cf_std,BRDC_Boreal dry_2030y_SOC
Cyprus,,,cf_std,BRDC_Boreal dry_2030y_SOC
Czech Republic,,,cf_std,BRDC_Boreal dry_2030y_SOC
Côte d'Ivoire,,,cf_std,BRDC_Boreal dry_2030y_SOC
Dem People's Rep of Korea,,,cf_std,BRDC_Boreal dry_2030y_SOC
Democratic Republic of the Congo,,,cf_std,BRDC_Boreal dry_2030y_SOC
Denmark,,,cf_std,BRDC_Boreal dry_2030y_SOC
Djibouti,,,cf_std,BRDC_Boreal dry_2030y_SOC
Dominica,,,cf_std,BRDC_Boreal dry_2030y_SOC
Dominican Republic,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ecuador,,,cf_std,BRDC_Boreal dry_2030y_SOC
Egypt,,,cf_std,BRDC_Boreal dry_2030y_SOC
El Salvador,,,cf_std,BRDC_Boreal dry_2030y_SOC
Equatorial Guinea,,,cf_std,BRDC_Boreal dry_2030y_SOC
Eritrea,,,cf_std,BRDC_Boreal dry_2030y_SOC
Estonia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ethiopia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Europa Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Falkland Islands (Malvinas),,,cf_std,BRDC_Boreal dry_2030y_SOC
Faroe Islands,Faroe Islands,3.997279137078791,cf_std,BRDC_Boreal dry_2030y_SOC
Fiji,,,cf_std,BRDC_Boreal dry_2030y_SOC
Finland,Finland,11.527729967594823,cf_std,BRDC_Boreal dry_2030y_SOC
France,,,cf_std,BRDC_Boreal dry_2030y_SOC
French Guiana,,,cf_std,BRDC_Boreal dry_2030y_SOC
French Polynesia,,,cf_std,BRDC_Boreal dry_2030y_SOC
French Southern and Antarctic Territories,,,cf_std,BRDC_Boreal dry_2030y_SOC
Gabon,,,cf_std,BRDC_Boreal dry_2030y_SOC
Gambia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Gaza Strip,,,cf_std,BRDC_Boreal dry_2030y_SOC
Georgia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Germany,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ghana,,,cf_std,BRDC_Boreal dry_2030y_SOC
Gibraltar,,,cf_std,BRDC_Boreal dry_2030y_SOC
Glorioso Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Greece,,,cf_std,BRDC_Boreal dry_2030y_SOC
Greenland,Greenland,5.868972107998805,cf_std,BRDC_Boreal dry_2030y_SOC
Grenada,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guadeloupe,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guam,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guatemala,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guernsey,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guinea,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guinea-Bissau,,,cf_std,BRDC_Boreal dry_2030y_SOC
Guyana,,,cf_std,BRDC_Boreal dry_2030y_SOC
Haiti,,,cf_std,BRDC_Boreal dry_2030y_SOC
Hala'ib triangle,,,cf_std,BRDC_Boreal dry_2030y_SOC
Heard Island and McDonald Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Holy See,,,cf_std,BRDC_Boreal dry_2030y_SOC
Honduras,,,cf_std,BRDC_Boreal dry_2030y_SOC
Hong Kong,,,cf_std,BRDC_Boreal dry_2030y_SOC
Howland Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Hungary,,,cf_std,BRDC_Boreal dry_2030y_SOC
Iceland,Iceland,17.22175345723259,cf_std,BRDC_Boreal dry_2030y_SOC
Ilemi triangle,,,cf_std,BRDC_Boreal dry_2030y_SOC
India,,,cf_std,BRDC_Boreal dry_2030y_SOC
Indonesia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Iran  (Islamic Republic of),,,cf_std,BRDC_Boreal dry_2030y_SOC
Iraq,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ireland,,,cf_std,BRDC_Boreal dry_2030y_SOC
Isle of Man,,,cf_std,BRDC_Boreal dry_2030y_SOC
Israel,,,cf_std,BRDC_Boreal dry_2030y_SOC
Italy,,,cf_std,BRDC_Boreal dry_2030y_SOC
Jamaica,,,cf_std,BRDC_Boreal dry_2030y_SOC
Jammu and Kashmir,,,cf_std,BRDC_Boreal dry_2030y_SOC
Japan,Japan,0.0,cf_std,BRDC_Boreal dry_2030y_SOC
Jarvis Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Jersey,,,cf_std,BRDC_Boreal dry_2030y_SOC
Johnston Atoll,,,cf_std,BRDC_Boreal dry_2030y_SOC
Jordan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Juan de Nova Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kazakhstan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kenya,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kingman Reef,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kiribati,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kuril islands,Kuril islands,3.562414335851702,cf_std,BRDC_Boreal dry_2030y_SOC
Kuwait,,,cf_std,BRDC_Boreal dry_2030y_SOC
Kyrgyzstan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Lao People's Democratic Republic,,,cf_std,BRDC_Boreal dry_2030y_SOC
Latvia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Lebanon,,,cf_std,BRDC_Boreal dry_2030y_SOC
Lesotho,,,cf_std,BRDC_Boreal dry_2030y_SOC
Liberia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Libya,,,cf_std,BRDC_Boreal dry_2030y_SOC
Liechtenstein,,,cf_std,BRDC_Boreal dry_2030y_SOC
Lithuania,,,cf_std,BRDC_Boreal dry_2030y_SOC
Luxembourg,,,cf_std,BRDC_Boreal dry_2030y_SOC
Ma'tan al-Sarra,,,cf_std,BRDC_Boreal dry_2030y_SOC
Macau,,,cf_std,BRDC_Boreal dry_2030y_SOC
Madagascar,,,cf_std,BRDC_Boreal dry_2030y_SOC
Madeira Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Malawi,,,cf_std,BRDC_Boreal dry_2030y_SOC
Malaysia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Maldives,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mali,,,cf_std,BRDC_Boreal dry_2030y_SOC
Malta,,,cf_std,BRDC_Boreal dry_2030y_SOC
Marshall Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Martinique,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mauritania,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mauritius,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mayotte,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mexico,,,cf_std,BRDC_Boreal dry_2030y_SOC
Micronesia (Federated States of),,,cf_std,BRDC_Boreal dry_2030y_SOC
Midway Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
"Moldova, Republic of",,,cf_std,BRDC_Boreal dry_2030y_SOC
Monaco,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mongolia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Montenegro,,,cf_std,BRDC_Boreal dry_2030y_SOC
Montserrat,,,cf_std,BRDC_Boreal dry_2030y_SOC
Morocco,,,cf_std,BRDC_Boreal dry_2030y_SOC
Mozambique,,,cf_std,BRDC_Boreal dry_2030y_SOC
Myanmar,,,cf_std,BRDC_Boreal dry_2030y_SOC
Namibia,,,cf_std,BRDC_Boreal dry_2030y_SOC
Nauru,,,cf_std,BRDC_Boreal dry_2030y_SOC
Navassa Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Nepal,,,cf_std,BRDC_Boreal dry_2030y_SOC
Netherlands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Netherlands Antilles,,,cf_std,BRDC_Boreal dry_2030y_SOC
New Caledonia,,,cf_std,BRDC_Boreal dry_2030y_SOC
New Zealand,,,cf_std,BRDC_Boreal dry_2030y_SOC
Nicaragua,,,cf_std,BRDC_Boreal dry_2030y_SOC
Niger,,,cf_std,BRDC_Boreal dry_2030y_SOC
Nigeria,,,cf_std,BRDC_Boreal dry_2030y_SOC
Niue,,,cf_std,BRDC_Boreal dry_2030y_SOC
Norfolk Island,,,cf_std,BRDC_Boreal dry_2030y_SOC
Northern Mariana Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Norway,Norway,9.352852328165238,cf_std,BRDC_Boreal dry_2030y_SOC
Oman,,,cf_std,BRDC_Boreal dry_2030y_SOC
Pakistan,,,cf_std,BRDC_Boreal dry_2030y_SOC
Palau,,,cf_std,BRDC_Boreal dry_2030y_SOC
Palmyra Atoll,,,cf_std,BRDC_Boreal dry_2030y_SOC
Panama,,,cf_std,BRDC_Boreal dry_2030y_SOC
Papua New Guinea,,,cf_std,BRDC_Boreal dry_2030y_SOC
Paracel Islands,,,cf_std,BRDC_Boreal dry_2030y_SOC
Paraguay,,,cf_std,BRDC_Boreal dry_2030y_SOC
Peru,,,cf_std,BRDC_Boreal dry_2030y_SOC
Philippines,,,cf_std,BRDC_Boreal dry_2030y_SOC
Pitcairn,,,cf_std,BRDC_Boreal dry_2030y_SOC
Poland,,,cf_std,BRDC_Boreal dry_2030y_SOC
