country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Arunachal Pradesh,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,115.49612887721915,74.5040930497887,105.69258551528678
Afghanistan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,4.714383511078889,4.714383511078889,0.0
Oman,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,3.402788119359214,2.1163072038857234,3.2113385758385906
Saudi Arabia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.2922403147066936,0.6935586107860295,3.7175660328508604
Turkey,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,1.713636536772579,0.699161622705797,3.0325663248920596
Yemen,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,5.470006876774891,2.0757437170358544,7.872023268254412
Armenia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.3044101195152398,2.3044101195152398,0.0
Russian Federation,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,3.0869418988121855,1.792640074577305,3.5370316728649045
Bulgaria,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.026376279445394,2.026376279445394,0.0
Greece,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,11.38898533235939,7.774334985494765,11.896467054904234
Spain,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,16.908255801067064,16.908255801067064,0.0
France,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,3.710948240485814,0.752365400284874,8.192088105695147
Switzerland,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,4.983134516156816,3.9430015580133673,3.6037162797910782
Belgium,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,4.212201849107692,4.212201849107692,0.0
Australia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.5861819367974057,0.785031215244653,7.5083526710702335
New Caledonia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,108.80940582850097,46.5311637307501,116.64314292019328
Canada,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,4.323691125511131,1.730826466600405,3.908036867695621
