country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Mozambique,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,31.95846037143379,31.95846037143379,0.0
Rwanda,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,176.42576388224032,128.3523747634885,182.22433555148967
Somalia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,8.120084354594924,8.120084354594924,0.0
Kenya,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,27.158789387202717,8.727258111597253,63.26996706997882
South Sudan,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,11.526594072102682,8.379182835501686,28.029125084445276
United Republic of Tanzania,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,32.51065037061697,32.51065037061697,0.0
Ilemi triangle,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,6.632771141469982,5.314016016406535,3.071873848315337
Ethiopia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,89.09808763212054,24.59066991390025,143.48835494496265
Eritrea,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,148.20018060118784,148.20018060118784,0.0
Central African Republic,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,11.132147819357606,8.448892992492455,2.6832548268651513
Angola,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,5.027423154950773,5.027423154950773,0.0
Morocco,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,23.72713766815376,6.594976834456698,38.40127169987104
Libya,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,3.8128254190741724,1.3020785626188203,5.185228670495331
Sudan,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,6.8199935681813235,4.349910760767063,17.059924402505843
Tunisia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,11.209318811593933,2.8694297581196992,22.870817541817797
Algeria,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,15.982792016636179,3.276472755640669,31.610940751831055
Abyei,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,6.676067347887733,5.8865116186021975,1.8125180622851722
Namibia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,11.004523928654184,5.556257858312794,22.294830412374154
South Africa,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,32.132905323103046,11.284429498244691,59.97862923613379
Botswana,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,10.14059132657935,10.14059132657935,0.0
Senegal,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,6.23369537076116,5.649638225981279,3.4859913593811336
Nigeria,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,43.20667377918443,20.457113913564395,99.04658681338691
Niger,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,4.913609216776291,3.789934164715417,5.909051228658886
Dominican Republic,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,154.4314547579695,58.4973532303914,186.06960426023633
Jamaica,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,258.77692323918893,145.17316791677158,219.60816967465752
Panama,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,480.3224222211211,279.29662571382374,606.1800556187932
