country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Mongolia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,26.215920844204742,3.1886496413973533,36.281203751678184
Taiwan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,745.9558006640543,674.8742387185853,601.7180536508839
Republic of Korea,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,333.1794487675832,280.77777565482285,293.4882383446909
Dem People's Rep of Korea,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,200.6734767722451,120.56377087660213,207.31061024554458
Japan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,441.37570546225896,206.95432151443694,591.5155708787065
China,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,109.47205549621698,27.95418331364581,206.6067130515276
Myanmar,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,374.5508765798872,487.35988411785615,171.81180635985973
Cambodia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,113.06322743660522,34.247988914355886,246.6126703602529
Viet Nam,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,424.7429415986495,237.98636204047745,474.8797857539224
Lao People's Democratic Republic,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,360.37350094358715,288.3864771752787,331.23488577631525
Malaysia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,337.03555067244423,243.03393056051905,319.438246017102
Thailand,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,186.12521510872327,60.458585053876064,243.92290300339695
Brunei Darussalam,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,856.9043900541504,856.9043900541504,0.0
Philippines,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,329.56840412038673,169.63998648604138,400.2432287052106
Indonesia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,322.8355220714954,103.09251408252871,461.1097102795062
Nepal,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,357.3177174654896,238.299296851864,370.61878988154734
Pakistan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,57.35003400490829,10.459010238889812,124.9740969349878
India,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,80.57251463570384,17.531184683488902,198.37902506426138
Iran  (Islamic Republic of),se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,12.8791546995806,2.8518018795995985,28.082323828738822
Jammu and Kashmir,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,191.98478309203188,140.35132792689944,185.57776738517998
Sri Lanka,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,169.06589783435783,28.803187384408073,294.8521947552191
Bhutan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,781.8402825072649,715.4890762089158,631.857529247227
Bangladesh,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,66.22563848378897,36.133578635206455,134.83111190013338
Arunachal Pradesh,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,748.3704712783185,532.0401047242306,653.4085242174062
Afghanistan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,26.78627009445606,26.78627009445606,0.0
Oman,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,20.37889164505535,12.02447281450656,20.020603541808317
West Bank,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,34.98535648823079,12.620511472930044,42.881435652379324
Lebanon,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,115.9232422361467,43.50053107823749,154.62536009617213
Turkey,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,23.25021180163909,10.511002542233978,32.931958940494674
Iraq,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,28.834037118399017,9.221542662862348,42.97648712114228
Jordan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,9.995721519003864,5.848636733267188,10.442424820545385
Syrian Arab Republic,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,13.02919856031283,1.4928454371444928,44.341334761834325
Israel,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,16.288538890196023,5.49137338998169,22.927006654095784
Georgia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,89.76073576696899,41.81606087340446,119.53798292544606
Cyprus,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,17.37072893401228,8.642252057681597,18.54099125520742
Azerbaijan,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,30.531231703218772,6.6892430925953335,46.44962304378692
Armenia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,33.787324947326915,26.857085778396556,31.263319495287558
"Moldova, Republic of",se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,8.498202256267563,6.825342613610251,6.981238615111999
Hungary,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,5.018531350375953,2.2717755600940785,7.843562830934346
Poland,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,3.1226707781134793,1.4823363999579806,6.3481160938241405
Romania,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,14.33302275184334,6.772121295032755,16.686526908494827
Ukraine,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,4.060378235607374,1.9240397737188768,7.98950934646565
Belarus,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,1.510107760333659,1.7377508519157678,0.37087607392417604
Czech Republic,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,24.396881829772187,3.4676099471802813,20.9292718825919
Russian Federation,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,8.84294219086402,1.714583786832796,21.695091542905725
Slovakia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,20.848611972534712,10.890891598920616,24.64491663273045
Bulgaria,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,19.12903004219051,11.095176005777247,20.229439551401136
Finland,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,3.6765728793212666,3.6765728793212666,0.0
The former Yugoslav Republic of Macedonia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,43.925032440300384,27.177091379123148,47.79436999930663
Montenegro,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,83.24459605066951,61.01605164532493,57.17900790629448
Croatia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,44.86814511824439,17.616645714296716,64.8755582142409
Slovenia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,46.00369237868425,46.00369237868425,0.0
Greece,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,56.56066357863957,33.135987617260994,63.72284275132213
Italy,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,72.06891966693595,35.30967567615909,88.44662518757411
Portugal,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,24.01777430802677,10.129933593597919,47.532561329796
Serbia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,31.098513921110673,14.246375006551935,39.560378655436494
Spain,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,29.303553696697392,9.637832795175147,48.117620302987426
Bosnia and Herzegovina,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,80.25004435329856,60.32966183027327,79.19394287281264
Albania,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,116.97549299727801,97.37742092728199,99.3468107805562
Netherlands,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,1.2722993016278021,1.2719980723698154,0.3545708856516674
Luxembourg,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,3.8559635503874894,3.855963550387489,4.440892098500626e-16
France,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,21.117602717087035,4.274803433872979,46.568923356459386
Germany,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,8.445299138652334,2.7867493717254415,19.25129870531253
Switzerland,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,58.282573394108546,17.680199010234738,87.55955436230552
Belgium,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,12.973920986405687,5.843967585727197,17.747884938119373
Austria,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,59.5329414851493,23.740050958668647,72.2347246025792
Australia,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,17.888114846682857,4.833664324561348,50.93046767042114
Fiji,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,654.7939751741794,538.1320987764913,453.827237226629
Canada,se_rate,Irrigated_Tobacco.tif,t soil/ha/yr,19.180393655847357,5.37603423448312,48.666327061483045
