country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Somalia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,4.872050806354852,4.872050806354852,0.0
Zambia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,5.635259309507546,5.635259309507546,0.0
Kenya,se_rate,Irrigated_Onions.tif,t soil/ha/yr,6.5056006425983135,6.505600642598314,8.881784197001252e-16
South Sudan,se_rate,Irrigated_Onions.tif,t soil/ha/yr,5.486128383051795,4.762633163488543,2.478079346215224
Ethiopia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,52.65712101004984,14.260627958017073,85.16112291431935
Angola,se_rate,Irrigated_Onions.tif,t soil/ha/yr,14.277319041104324,6.253377532006535,29.093451506072938
Morocco,se_rate,Irrigated_Onions.tif,t soil/ha/yr,14.236283166591297,3.9569862579105197,23.04076393548029
Libya,se_rate,Irrigated_Onions.tif,t soil/ha/yr,2.35145804528469,0.7812471686152642,3.0960438306700198
Sudan,se_rate,Irrigated_Onions.tif,t soil/ha/yr,5.223384297465089,4.019185460542772,1.2041988369223167
Tunisia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,6.725591554207348,1.721657923284356,13.722491070373456
Algeria,se_rate,Irrigated_Onions.tif,t soil/ha/yr,9.589675591041162,1.9658837315015993,18.96656520476219
Namibia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,4.790140972026884,2.2407210424098456,2.549419929617038
Nigeria,se_rate,Irrigated_Onions.tif,t soil/ha/yr,26.671026582237978,12.343359668890702,61.51151281891077
Niger,se_rate,Irrigated_Onions.tif,t soil/ha/yr,2.9412994873984735,2.273960589188322,3.5261823751907375
Ghana,se_rate,Irrigated_Onions.tif,t soil/ha/yr,74.2685040366289,74.2685040366289,0.0
Côte d'Ivoire,se_rate,Irrigated_Onions.tif,t soil/ha/yr,27.016323698863832,17.979557371278744,37.595699534165085
Burkina Faso,se_rate,Irrigated_Onions.tif,t soil/ha/yr,7.854083478518831,6.4378057318665105,4.587542341055795
