country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Mozambique,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,6.552116043427801,5.155267245724367,2.4427463642992624
Rwanda,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,79.17500050436266,58.030781803996376,71.71800918244578
Somalia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,4.208075671059033,1.8747088129945957,6.976573434977879
Kenya,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,18.521797506930664,7.313422681226762,31.745814732066567
Madagascar,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,69.14849462968448,29.94489252197909,103.46457575667552
South Sudan,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.657418831201552,3.175088696804849,1.6520528564476404
United Republic of Tanzania,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,25.417132477794627,8.719940511554817,47.10639586803416
Ethiopia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,35.468402470108856,10.31481705155597,56.33565052612059
Eritrea,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,31.87672076335774,18.2387361569783,38.07560669196422
Burundi,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,57.522937584320026,32.987452373397545,57.96551127885445
Chad,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,7.037749009021663,7.037749009021662,8.881784197001252e-16
Cameroon,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,2.2214790827725825,2.031760481901597,0.6904444472745161
Morocco,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,9.461432127482958,2.6379907730918046,15.317539648137078
Libya,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.5676386579237334,0.5208314328085212,2.064029169185962
Sudan,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.4822561118272946,2.67945690715015,0.8027992046771442
Tunisia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,4.528808205620625,1.1717038321645974,9.141863371505544
Algeria,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,6.366300316321735,1.3087727551763417,12.621364869926904
Lesotho,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,45.75843139082108,38.219652103710835,33.346387276117056
South Africa,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,13.860031500273347,4.615811689311127,27.061644851173565
Botswana,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,2.0486450840902446,1.7462412420031108,1.0471194771016923
Nigeria,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,13.196892807459237,5.409434116131363,33.78796639928167
Niger,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.7376214046185399,1.515262682776671,0.9896336652630268
Mexico,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,38.92853319736921,11.390797327151814,63.18120365258237
Guatemala,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,138.49518575297472,73.64742157664372,122.05507945460313
United States of America,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,12.797358827505803,5.285540504653029,24.57820748451804
