ADM0_NAME,country,value,metric,flow_name
South Sudan,South Sudan,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Spain,Spain,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Spratly Islands,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Sri Lanka,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Sudan,Sudan,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Suriname,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Svalbard and Jan Mayen Islands,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Swaziland,Swaziland,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Sweden,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Switzerland,Switzerland,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Syrian Arab Republic,Syrian Arab Republic,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Taiwan,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tajikistan,Tajikistan,1.3877787807814457e-17,cf_std,cfactor_25km_Barley_rf_roff_rt
Thailand,Thailand,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Timor-Leste,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Togo,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tokelau,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tonga,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Trinidad and Tobago,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tromelin Island,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tunisia,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Turkey,Turkey,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Turkmenistan,Turkmenistan,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Turks and Caicos islands,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Tuvalu,,,cf_std,cfactor_25km_Barley_rf_roff_rt
U.K. of Great Britain and Northern Ireland,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Uganda,Uganda,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Ukraine,Ukraine,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
United Arab Emirates,,,cf_std,cfactor_25km_Barley_rf_roff_rt
United Republic of Tanzania,United Republic of Tanzania,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
United States Virgin Islands,,,cf_std,cfactor_25km_Barley_rf_roff_rt
United States of America,United States of America,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Uruguay,Uruguay,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Uzbekistan,Uzbekistan,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Vanuatu,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Venezuela,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Viet Nam,Viet Nam,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Wake Island,,,cf_std,cfactor_25km_Barley_rf_roff_rt
Wallis and Futuna,,,cf_std,cfactor_25km_Barley_rf_roff_rt
West Bank,West Bank,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Western Sahara,Western Sahara,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Yemen,Yemen,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Zambia,Zambia,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
Zimbabwe,Zimbabwe,0.0,cf_std,cfactor_25km_Barley_rf_roff_rt
